entity_id,state,last_changed
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:34:34.390Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:34:38.381Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:34:42.388Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:34:46.377Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:34:50.367Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:34:54.359Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:34:58.352Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:35:02.340Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:35:06.336Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:35:10.329Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:35:14.329Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:35:18.324Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:35:22.324Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:35:26.396Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:35:30.368Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:35:34.374Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:35:38.351Z
sensor.esphome_web_87cd6c_cisterna,72.7776,2024-06-06T15:35:42.353Z
sensor.esphome_web_87cd6c_cisterna,72.2604,2024-06-06T15:35:50.321Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:35:54.325Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:35:58.322Z
sensor.esphome_web_87cd6c_cisterna,72.7776,2024-06-06T15:36:02.317Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:36:06.317Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:36:10.380Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:36:14.370Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:36:18.360Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:36:22.351Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:36:26.344Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:36:34.337Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:36:38.330Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:36:42.321Z
sensor.esphome_web_87cd6c_cisterna,72.2604,2024-06-06T15:36:46.319Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:36:50.321Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:36:54.317Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:36:58.373Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:37:02.365Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:37:06.356Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:37:10.348Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:37:14.337Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:37:18.329Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:37:22.319Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:37:26.324Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:37:30.317Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:37:34.317Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:37:38.317Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:37:42.377Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:37:46.369Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:37:50.358Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:38:02.343Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:38:06.323Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:38:10.327Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:38:14.320Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:38:18.318Z
sensor.esphome_web_87cd6c_cisterna,72.7776,2024-06-06T15:38:26.318Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:38:30.371Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:38:34.362Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:38:38.354Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:38:42.358Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:38:46.336Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:38:50.338Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:38:54.330Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:38:58.323Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:39:02.319Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:39:06.318Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:39:10.321Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:39:14.373Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:39:18.366Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:39:22.356Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:39:26.349Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:39:30.339Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:39:34.331Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:39:38.319Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:39:42.326Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:39:46.328Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:39:50.320Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:39:58.378Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:40:02.368Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:40:06.359Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:40:10.350Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:40:14.342Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:40:18.345Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:40:22.325Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:40:26.328Z
sensor.esphome_web_87cd6c_cisterna,72.7776,2024-06-06T15:40:30.326Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:40:34.317Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:40:38.318Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:40:46.373Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:40:50.377Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:40:54.354Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:40:58.346Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:41:02.335Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:41:06.326Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:41:10.320Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:41:14.321Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:41:18.322Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:41:26.318Z
sensor.esphome_web_87cd6c_cisterna,72.7776,2024-06-06T15:41:30.374Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:41:34.367Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:41:42.347Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:41:46.341Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:41:50.330Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:41:54.321Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:41:58.327Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:42:02.318Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:42:06.318Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:42:10.319Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:42:14.378Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:42:18.369Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:42:22.361Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:42:30.342Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:42:34.334Z
sensor.esphome_web_87cd6c_cisterna,72.2604,2024-06-06T15:42:38.325Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:42:42.328Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:42:46.320Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:42:50.318Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:42:54.318Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:42:58.381Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:43:02.373Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:43:06.363Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:43:10.366Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:43:14.346Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:43:18.336Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:43:22.329Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:43:26.333Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:43:30.325Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:43:34.318Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:43:38.319Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:43:42.316Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:43:46.375Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:43:50.367Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:43:54.360Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:43:58.351Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:44:02.340Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:44:06.333Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:44:10.322Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:44:14.328Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:44:18.321Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:44:22.319Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:44:26.319Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:44:30.380Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:44:34.384Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:44:38.361Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:44:42.353Z
sensor.esphome_web_87cd6c_cisterna,72.7776,2024-06-06T15:44:46.344Z
sensor.esphome_web_87cd6c_cisterna,72.9365,2024-06-06T15:44:50.333Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:44:54.324Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:45:02.320Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:45:06.319Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:45:10.318Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:45:14.318Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:45:18.385Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:45:22.363Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:45:26.356Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:45:30.347Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:45:34.337Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:45:38.328Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:45:46.324Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:45:54.316Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:45:58.317Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:46:02.376Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:46:06.367Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:46:10.359Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:46:14.349Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:46:18.341Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:46:26.324Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:46:30.326Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:46:34.320Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:46:38.318Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:46:42.318Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:46:46.382Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:46:50.371Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:46:54.362Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:46:58.355Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:47:02.357Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:47:06.335Z
sensor.esphome_web_87cd6c_cisterna,72.3002,2024-06-06T15:47:10.326Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:47:14.319Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:47:22.320Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:47:26.317Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:47:30.322Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:47:34.374Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:47:38.365Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:47:42.355Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:47:46.347Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:47:54.330Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:47:58.321Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:48:02.324Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:48:06.318Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:48:10.319Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:48:14.319Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:48:22.380Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:48:26.360Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:48:30.367Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:48:34.344Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:48:38.333Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:48:42.323Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:48:46.326Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:48:54.317Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:48:58.319Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:49:10.363Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:49:18.345Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:49:22.337Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:49:26.327Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:49:30.319Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:49:34.324Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:49:38.322Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:49:42.319Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:49:46.319Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:50:02.347Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:50:10.330Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:50:14.322Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:50:18.325Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:50:22.317Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:50:30.324Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:50:34.378Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:50:38.368Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:50:42.361Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:50:46.352Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:50:50.342Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:50:54.335Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:50:58.324Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:51:02.322Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:51:06.324Z
sensor.esphome_web_87cd6c_cisterna,72.2604,2024-06-06T15:51:10.321Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:51:14.318Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:51:18.317Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:51:22.373Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:51:26.363Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:51:38.336Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:51:42.329Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:51:46.318Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:51:50.323Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:51:54.322Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:51:58.317Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:52:02.320Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:52:10.369Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:52:14.371Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:52:18.362Z
sensor.esphome_web_87cd6c_cisterna,72.8570,2024-06-06T15:52:22.340Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:52:26.331Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:52:34.333Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:52:38.321Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:52:46.318Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:52:50.376Z
sensor.esphome_web_87cd6c_cisterna,72.3002,2024-06-06T15:52:54.371Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:52:58.361Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:53:02.353Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:53:06.343Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:53:10.335Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:53:14.337Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:53:18.318Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:53:22.321Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:53:30.318Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:53:34.318Z
sensor.esphome_web_87cd6c_cisterna,72.7776,2024-06-06T15:53:38.373Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:53:42.365Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:53:46.368Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:53:50.346Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:53:54.339Z
sensor.esphome_web_87cd6c_cisterna,72.7776,2024-06-06T15:53:58.329Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:54:02.320Z
sensor.esphome_web_87cd6c_cisterna,72.3798,2024-06-06T15:54:06.323Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:54:10.317Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:54:14.316Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:54:22.376Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:54:26.370Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:54:30.361Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:54:34.350Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:54:38.342Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:54:42.334Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:54:46.323Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:54:50.330Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:54:58.319Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:55:02.318Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:55:06.317Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:55:10.370Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:55:14.362Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:55:22.345Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:55:26.336Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:55:30.328Z
sensor.esphome_web_87cd6c_cisterna,72.3002,2024-06-06T15:55:34.319Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:55:38.320Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:55:42.325Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:55:46.318Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:55:50.322Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:55:54.376Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:56:02.357Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:56:06.359Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:56:10.339Z
sensor.esphome_web_87cd6c_cisterna,72.3002,2024-06-06T15:56:14.330Z
sensor.esphome_web_87cd6c_cisterna,72.4196,2024-06-06T15:56:18.328Z
sensor.esphome_web_87cd6c_cisterna,72.8173,2024-06-06T15:56:22.325Z
sensor.esphome_web_87cd6c_cisterna,72.7776,2024-06-06T15:56:26.321Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:56:30.321Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:56:38.378Z
sensor.esphome_web_87cd6c_cisterna,72.3002,2024-06-06T15:56:42.371Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:56:46.360Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:56:54.345Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:57:02.327Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:57:06.330Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:57:10.322Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:57:18.322Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:57:26.377Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:57:30.365Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:57:38.348Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:57:42.340Z
sensor.esphome_web_87cd6c_cisterna,72.3400,2024-06-06T15:57:46.330Z
sensor.esphome_web_87cd6c_cisterna,72.4992,2024-06-06T15:57:50.323Z
sensor.esphome_web_87cd6c_cisterna,72.6981,2024-06-06T15:57:54.333Z
sensor.esphome_web_87cd6c_cisterna,72.8570,2024-06-06T15:57:58.321Z
sensor.esphome_web_87cd6c_cisterna,72.7378,2024-06-06T15:58:02.320Z
sensor.esphome_web_87cd6c_cisterna,72.4594,2024-06-06T15:58:06.325Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:58:10.378Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:58:14.371Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:58:18.361Z
sensor.esphome_web_87cd6c_cisterna,72.5390,2024-06-06T15:58:22.353Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:58:26.345Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:58:30.337Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:58:34.327Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:58:38.330Z
sensor.esphome_web_87cd6c_cisterna,72.6583,2024-06-06T15:58:50.675Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:58:54.386Z
sensor.esphome_web_87cd6c_cisterna,72.6186,2024-06-06T15:58:58.375Z
sensor.esphome_web_87cd6c_cisterna,72.2604,2024-06-06T15:59:02.366Z
sensor.esphome_web_87cd6c_cisterna,72.5788,2024-06-06T15:59:06.358Z
